sum,min,max,median,var,std,sem
9355.420462430002,23.34359787,48.15820939,41.557808879999996,24.947764120254785,4.994773680584014,0.32934562340083046
9361.228582110005,45.0,68.92318457,51.77615728,39.29017727327859,6.268187718414198,0.4698205327526109
9413.49352933,36.3213458,72.2267309,51.82058438,43.1286841288361,6.567243267066943,0.49223569380113846
10384.299876409994,45.0,78.56701362,53.698742644999996,68.553577112446,8.279708757706759,0.6038598237739697
10105.671026449994,45.0,76.66881742,52.509284609999995,66.17347898736506,8.134708291473338,0.5964657512424235
9780.078122329998,45.0,73.21293851,52.28893409,61.168082936697,7.821002681031186,0.5813305510593875
8423.93087776,45.0,72.45542116,50.8546323,42.351069633638154,6.5077699432016,0.5128841213647222
9169.417875209994,22.05012627,47.62281636,40.67323554,23.486703952095297,4.8463082807530204,0.3209546065084819
9816.199990699997,45.0,75.12368955,52.43173664,59.450561673366,7.710419033578266,0.5731109332771459
9689.044192390002,45.0,73.32443228,51.818479325,48.5333553893861,6.966588504381905,0.516397896833217
